0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,1.9555873453076594e-06
9,1.9555873453076594e-06
10,1.9555873453076594e-06
11,1.9555873453076594e-06
12,1.9555873453076594e-06
13,1.9555873453076594e-06
14,1.9555873453076594e-06
15,1.9555873453076594e-06
16,1.9555873453076594e-06
17,1.9555873453076594e-06
18,1.9555873453076594e-06
19,1.9555873453076594e-06
20,1.9555873453076594e-06
21,1.9555873453076594e-06
22,1.9555873453076594e-06
23,1.9555873453076594e-06
24,1.9555873453076594e-06
25,1.9555873453076594e-06
26,1.9555873453076594e-06
27,1.9555873453076594e-06
28,1.9555873453076594e-06
29,1.9555873453076594e-06
30,1.9555873453076594e-06
31,1.9555873453076594e-06
32,1.9555873453076594e-06
33,1.9555873453076594e-06
34,1.9555873453076594e-06
35,1.9555873453076594e-06
36,1.9555873453076594e-06
37,1.9555873453076594e-06
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,1.9555873453076594e-06
63,1.9555873453076594e-06
64,1.9555873453076594e-06
65,1.9555873453076594e-06
66,1.9555873453076594e-06
67,1.9555873453076594e-06
68,1.9555873453076594e-06
69,1.9555873453076594e-06
70,1.9555873453076594e-06
71,1.9555873453076594e-06
72,1.9555873453076594e-06
73,1.9555873453076594e-06
74,1.9555873453076594e-06
75,1.9555873453076594e-06
76,1.9555873453076594e-06
77,1.9555873453076594e-06
78,1.9555873453076594e-06
79,1.9555873453076594e-06
80,1.9555873453076594e-06
81,1.9555873453076594e-06
82,1.9555873453076594e-06
83,1.9555873453076594e-06
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,1.9555873453076594e-06
115,1.9555873453076594e-06
116,1.9555873453076594e-06
117,1.9555873453076594e-06
118,1.9555873453076594e-06
119,1.9555873453076594e-06
120,1.9555873453076594e-06
121,1.9555873453076594e-06
122,1.9555873453076594e-06
123,1.9555873453076594e-06
124,1.9555873453076594e-06
125,1.9555873453076594e-06
126,1.9555873453076594e-06
127,1.9555873453076594e-06
128,1.9555873453076594e-06
129,1.9555873453076594e-06
130,1.9555873453076594e-06
131,1.9555873453076594e-06
132,1.9555873453076594e-06
133,1.9555873453076594e-06
134,1.9555873453076594e-06
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,1.9555873453076594e-06
154,1.9555873453076594e-06
155,1.9555873453076594e-06
156,1.9555873453076594e-06
157,1.9555873453076594e-06
158,1.9555873453076594e-06
159,1.9555873453076594e-06
160,1.9555873453076594e-06
161,1.9555873453076594e-06
162,1.9555873453076594e-06
163,1.9555873453076594e-06
164,1.9555873453076594e-06
165,1.9555873453076594e-06
166,1.9555873453076594e-06
167,1.9555873453076594e-06
168,1.9555873453076594e-06
169,1.9555873453076594e-06
170,1.9555873453076594e-06
171,1.9555873453076594e-06
172,1.9555873453076594e-06
173,1.9555873453076594e-06
174,1.9555873453076594e-06
175,1.9555873453076594e-06
176,1.9555873453076594e-06
177,1.9555873453076594e-06
178,0.0
179,0.0
180,0.0
181,0.0
182,1.9555873453076594e-06
183,1.9555873453076594e-06
184,1.9555873453076594e-06
185,1.9555873453076594e-06
186,1.9555873453076594e-06
187,1.9555873453076594e-06
188,1.9555873453076594e-06
189,1.9555873453076594e-06
190,1.9555873453076594e-06
191,1.9555873453076594e-06
192,1.9555873453076594e-06
193,1.9555873453076594e-06
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,1.9555873453076594e-06
202,1.9555873453076594e-06
203,1.9555873453076594e-06
204,1.9555873453076594e-06
205,1.9555873453076594e-06
206,1.9555873453076594e-06
207,1.9555873453076594e-06
208,1.9555873453076594e-06
209,1.9555873453076594e-06
210,1.9555873453076594e-06
211,1.9555873453076594e-06
212,1.9555873453076594e-06
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,2.2349569660658968e-06
227,2.2349569660658968e-06
228,2.2349569660658968e-06
229,2.2349569660658968e-06
230,2.2349569660658968e-06
231,2.2349569660658968e-06
232,2.2349569660658968e-06
233,2.2349569660658968e-06
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,2.2349569660658968e-06
265,2.2349569660658968e-06
266,2.2349569660658968e-06
267,2.2349569660658968e-06
268,2.2349569660658968e-06
269,2.2349569660658968e-06
270,2.2349569660658968e-06
271,2.2349569660658968e-06
272,2.2349569660658968e-06
273,2.2349569660658968e-06
274,2.2349569660658968e-06
275,2.2349569660658968e-06
276,2.2349569660658968e-06
277,2.2349569660658968e-06
278,2.2349569660658968e-06
279,2.2349569660658968e-06
280,2.2349569660658968e-06
281,2.2349569660658968e-06
282,2.2349569660658968e-06
283,2.2349569660658968e-06
284,2.2349569660658968e-06
285,2.2349569660658968e-06
286,2.2349569660658968e-06
287,2.2349569660658968e-06
288,2.2349569660658968e-06
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,2.2349569660658968e-06
312,2.2349569660658968e-06
313,2.2349569660658968e-06
314,2.2349569660658968e-06
315,2.2349569660658968e-06
316,2.2349569660658968e-06
317,2.2349569660658968e-06
318,2.2349569660658968e-06
319,2.2349569660658968e-06
320,2.2349569660658968e-06
321,2.2349569660658968e-06
322,2.2349569660658968e-06
323,2.2349569660658968e-06
324,2.2349569660658968e-06
325,2.2349569660658968e-06
326,2.2349569660658968e-06
327,2.2349569660658968e-06
328,2.2349569660658968e-06
329,2.2349569660658968e-06
330,2.2349569660658968e-06
331,2.2349569660658968e-06
332,2.2349569660658968e-06
333,2.2349569660658968e-06
