0,1.222474797454558e-05
1,9.690306905453449e-06
2,6.571514028709841e-06
3,6.571514028709841e-06
4,6.571514028709841e-06
5,6.571514028709841e-06
6,6.571514028709841e-06
7,6.571514028709841e-06
8,6.571514028709841e-06
9,6.571514028709841e-06
10,6.571514028709841e-06
11,6.571514028709841e-06
12,6.571514028709841e-06
13,6.571514028709841e-06
14,6.571514028709841e-06
15,6.571514028709841e-06
16,6.571514028709841e-06
17,1.198652259878967e-05
18,1.1905626952354826e-05
19,8.467971759673574e-06
20,1.1154169370044852e-05
21,1.1154169370044852e-05
22,1.1154169370044852e-05
23,1.1154169370044852e-05
24,1.1154169370044852e-05
25,1.1154169370044852e-05
26,1.4954480992778003e-05
27,1.4954480992778003e-05
28,1.4954480992778003e-05
29,1.4954480992778003e-05
30,1.4954480992778003e-05
31,1.8073273869521612e-05
32,1.8073273869521612e-05
33,1.8073273869521612e-05
34,1.8073273869521612e-05
35,1.8073273869521612e-05
36,1.8073273869521612e-05
37,1.5020310679927866e-05
38,1.5020310679927866e-05
39,1.8457965872609117e-05
40,1.5339172995865507e-05
41,1.5339172995865507e-05
42,1.5339172995865507e-05
43,1.5339172995865507e-05
44,1.265297538549423e-05
45,1.265297538549423e-05
46,9.772407884506533e-06
47,1.2906266720535122e-05
48,1.3888453918444051e-05
49,1.4406976038945664e-05
50,1.4406976038945664e-05
51,1.4406976038945664e-05
52,1.4406976038945664e-05
53,1.0606664416212515e-05
54,1.0606664416212515e-05
55,1.0606664416212515e-05
56,1.0606664416212515e-05
57,1.0606664416212515e-05
58,1.0606664416212515e-05
59,1.0606664416212515e-05
60,1.0606664416212515e-05
61,1.0606664416212515e-05
62,1.3487231917200213e-05
63,1.0353373081171622e-05
64,1.2887814150263755e-05
65,1.5387076259150335e-05
66,1.5387076259150335e-05
67,1.5387076259150335e-05
68,1.8073273869521612e-05
69,1.8073273869521612e-05
70,1.8073273869521612e-05
71,1.8073273869521612e-05
72,1.8073273869521612e-05
73,1.8073273869521612e-05
74,1.8073273869521612e-05
75,1.8073273869521612e-05
76,1.8073273869521612e-05
77,2.1207132705550198e-05
78,2.1207132705550198e-05
79,2.1207132705550198e-05
80,2.1207132705550198e-05
81,2.1207132705550198e-05
82,2.1207132705550198e-05
83,1.8154169515956454e-05
84,1.8154169515956454e-05
85,1.1819416824131175e-05
86,1.1819416824131175e-05
87,1.3358691713733656e-05
88,1.3358691713733656e-05
89,1.3358691713733656e-05
90,1.3358691713733656e-05
91,1.3358691713733656e-05
92,1.3358691713733656e-05
93,1.3358691713733656e-05
94,1.0672494103362379e-05
95,7.5537012266187705e-06
96,8.044794825573235e-06
97,8.044794825573235e-06
98,3.1338588360285894e-06
99,3.1338588360285894e-06
100,0.0
101,2.880567500987698e-06
102,1.0844466680126087e-05
103,1.0844466680126087e-05
104,1.0844466680126087e-05
105,5.9335306905814426e-06
106,5.9335306905814426e-06
107,5.9335306905814426e-06
108,5.9335306905814426e-06
109,5.9335306905814426e-06
110,5.9335306905814426e-06
111,5.9335306905814426e-06
112,5.9335306905814426e-06
113,5.9335306905814426e-06
114,5.9335306905814426e-06
115,3.0529631895937447e-06
116,8.857953676708632e-06
117,8.857953676708632e-06
118,8.857953676708632e-06
119,1.199181251273722e-05
120,1.199181251273722e-05
121,1.199181251273722e-05
122,1.916366716727445e-05
123,1.916366716727445e-05
124,1.916366716727445e-05
125,1.916366716727445e-05
126,1.916366716727445e-05
127,2.4074603156819097e-05
128,2.4074603156819097e-05
129,2.4074603156819097e-05
130,2.1021639967225353e-05
131,2.1021639967225353e-05
132,2.1021639967225353e-05
133,2.1021639967225353e-05
134,2.1021639967225353e-05
135,2.1021639967225353e-05
136,2.1021639967225353e-05
137,2.1021639967225353e-05
138,2.1021639967225353e-05
139,1.2082790644081874e-05
140,1.2082790644081874e-05
141,1.2082790644081874e-05
142,1.2082790644081874e-05
143,1.2082790644081874e-05
144,1.2573884243036339e-05
145,7.17185465453723e-06
146,7.17185465453723e-06
147,7.17185465453723e-06
148,7.17185465453723e-06
149,4.275350575574793e-06
150,4.275350575574793e-06
151,4.275350575574793e-06
152,4.275350575574793e-06
153,4.275350575574793e-06
154,0.0
155,0.0
156,5.8200564463998675e-06
157,8.938849323143477e-06
158,8.938849323143477e-06
159,8.938849323143477e-06
160,8.938849323143477e-06
161,1.1819416824131175e-05
162,1.1819416824131175e-05
163,1.1819416824131175e-05
164,1.89912714786684e-05
165,1.89912714786684e-05
166,2.4393301067167512e-05
167,2.7446264256761257e-05
168,2.7446264256761257e-05
169,2.7446264256761257e-05
170,2.7446264256761257e-05
171,2.7446264256761257e-05
172,2.7446264256761257e-05
173,2.7446264256761257e-05
174,2.7446264256761257e-05
175,2.7446264256761257e-05
176,2.7446264256761257e-05
177,2.7446264256761257e-05
178,2.476006664638998e-05
179,2.162620781036139e-05
180,1.4232064358042989e-05
181,1.1335560279080552e-05
182,1.1335560279080552e-05
183,5.9335306905814426e-06
184,5.9335306905814426e-06
185,5.9335306905814426e-06
186,5.9335306905814426e-06
187,5.9335306905814426e-06
188,5.9335306905814426e-06
189,5.9335306905814426e-06
190,5.9335306905814426e-06
191,5.9335306905814426e-06
192,5.9335306905814426e-06
193,5.9335306905814426e-06
194,5.9335306905814426e-06
195,5.9335306905814426e-06
196,5.9335306905814426e-06
197,5.9335306905814426e-06
198,5.9335306905814426e-06
199,5.9335306905814426e-06
200,5.9335306905814426e-06
201,5.9335306905814426e-06
202,5.9335306905814426e-06
203,5.9335306905814426e-06
204,5.949467268556181e-06
205,5.949467268556181e-06
206,5.949467268556181e-06
207,1.611794103158455e-05
208,1.220465346588006e-05
209,8.946086377047318e-06
210,1.2064879253790927e-05
211,1.4751076864162204e-05
212,1.7884935700190795e-05
213,1.7884935700190795e-05
214,1.4831972510597049e-05
215,1.4831972510597049e-05
216,1.4831972510597049e-05
217,1.4831972510597049e-05
218,1.4831972510597049e-05
219,1.4831972510597049e-05
220,1.4831972510597049e-05
221,1.4831972510597049e-05
222,1.4831972510597049e-05
223,1.4831972510597049e-05
224,1.4831972510597049e-05
225,2.5721496628833926e-05
226,2.7062432189529932e-05
227,2.7062432189529932e-05
228,1.678264730569045e-05
229,1.678264730569045e-05
230,1.678264730569045e-05
231,1.0889524118236877e-05
232,1.3942487307830621e-05
233,1.3942487307830621e-05
234,1.3942487307830621e-05
235,1.3942487307830621e-05
236,1.3942487307830621e-05
237,1.3942487307830621e-05
238,1.3942487307830621e-05
239,1.3942487307830621e-05
240,1.3942487307830621e-05
241,1.3942487307830621e-05
242,1.3942487307830621e-05
243,1.7524040263291867e-05
244,1.7524040263291867e-05
245,2.42222721916701e-05
246,2.1341704690682402e-05
247,2.1341704690682402e-05
248,2.1341704690682402e-05
249,2.1341704690682402e-05
250,2.1341704690682402e-05
251,2.3670493161857568e-05
252,2.3670493161857568e-05
253,2.3670493161857568e-05
254,2.723482787813598e-05
255,2.723482787813598e-05
256,2.723482787813598e-05
257,2.3976260789303237e-05
258,2.3976260789303237e-05
259,1.9225871260886797e-05
260,1.9225871260886797e-05
261,1.9225871260886797e-05
262,1.9225871260886797e-05
263,1.9225871260886797e-05
264,1.9225871260886797e-05
265,1.566153654460839e-05
266,1.8542104045596086e-05
267,1.8542104045596086e-05
268,1.548914085600234e-05
269,1.2355243643902518e-05
270,8.773690688441272e-06
271,2.880567500987698e-06
272,2.880567500987698e-06
273,2.880567500987698e-06
274,2.880567500987698e-06
275,2.880567500987698e-06
276,2.880567500987698e-06
277,2.880567500987698e-06
278,1.0889524118236877e-05
279,1.0889524118236877e-05
280,1.0889524118236877e-05
281,1.0889524118236877e-05
282,1.0889524118236877e-05
283,1.0889524118236877e-05
284,1.0889524118236877e-05
285,6.139134589820439e-06
286,6.139134589820439e-06
287,3.2585670888327415e-06
288,9.956799017210976e-06
289,1.3538351972672221e-05
290,1.3538351972672221e-05
291,1.027978488383948e-05
292,1.9225871260886797e-05
293,1.9225871260886797e-05
294,1.9225871260886797e-05
295,1.9225871260886797e-05
296,1.9225871260886797e-05
297,1.9225871260886797e-05
298,1.9225871260886797e-05
299,1.9225871260886797e-05
300,1.9225871260886797e-05
301,1.9225871260886797e-05
302,1.9225871260886797e-05
303,1.9225871260886797e-05
304,1.9225871260886797e-05
305,1.9225871260886797e-05
306,1.9225871260886797e-05
307,2.039470783384199e-05
308,1.683037311756358e-05
309,1.9835610495284194e-05
310,1.9835610495284194e-05
311,1.9835610495284194e-05
312,1.70520823592931e-05
313,1.1826653878035017e-05
314,1.1826653878035017e-05
315,8.773690688441272e-06
316,2.880567500987698e-06
317,2.880567500987698e-06
318,2.880567500987698e-06
319,2.880567500987698e-06
320,2.880567500987698e-06
321,2.880567500987698e-06
322,2.880567500987698e-06
323,2.880567500987698e-06
324,9.578799429365934e-06
325,1.3160352384827179e-05
326,1.3160352384827179e-05
327,1.905347557228075e-05
328,1.027978488383948e-05
329,1.027978488383948e-05
330,1.3900414982542525e-05
331,1.9125843463800605e-05
332,1.9125843463800605e-05
333,1.9125843463800605e-05
334,2.217880665339435e-05
335,2.217880665339435e-05
336,2.217880665339435e-05
337,2.217880665339435e-05
338,2.217880665339435e-05
339,2.217880665339435e-05
340,2.217880665339435e-05
341,2.217880665339435e-05
342,2.217880665339435e-05
343,2.5059374154382046e-05
344,1.4779589270542569e-05
345,1.4779589270542569e-05
346,1.4779589270542569e-05
347,1.4779589270542569e-05
348,1.4779589270542569e-05
349,1.4779589270542569e-05
350,1.4779589270542569e-05
351,1.4779589270542569e-05
352,1.4779589270542569e-05
