0,4.832046989716632e-06
1,4.832046989716632e-06
2,2.9498151599384826e-06
3,3.117724630131564e-06
4,5.8975443984339565e-05
5,6.148631291282854e-05
6,7.037113894231135e-05
7,7.037113894231135e-05
8,1.6555724774416793e-05
9,1.4397779882115673e-05
10,2.192012816927206e-05
11,1.1886910953626692e-05
12,1.7159912528855847e-05
13,8.801747765348752e-06
14,2.168569509966181e-05
15,2.0149136423169814e-06
16,6.540696213122943e-06
17,6.540696213122943e-06
18,6.2803246509703754e-06
19,6.2803246509703754e-06
20,1.631012236717889e-05
21,1.631012236717889e-05
22,1.631012236717889e-05
23,2.3096956490210664e-05
24,2.3096956490210664e-05
25,2.5616311581336094e-05
26,2.109052901053013e-05
27,1.2654927120900106e-05
28,1.718070969170607e-05
29,1.4669840763217088e-05
30,1.492814430211671e-05
31,3.164388846743935e-05
32,3.164388846743935e-05
33,3.164388846743935e-05
34,3.374252574282629e-05
35,4.8335213041358626e-05
36,4.8335213041358626e-05
37,4.632029939904165e-05
38,4.632029939904165e-05
39,4.179451682823569e-05
40,4.0196520641774836e-05
41,4.431007155947876e-05
42,4.431007155947876e-05
43,4.431007155947876e-05
44,4.431007155947876e-05
45,4.255552947931435e-05
46,2.767492480789384e-05
47,2.1726234396287785e-05
48,2.1726234396287785e-05
49,1.9206879305162356e-05
50,6.803484782804095e-06
51,6.803484782804095e-06
52,6.803484782804095e-06
53,6.803484782804095e-06
54,1.3979795868002468e-05
55,1.3979795868002468e-05
56,1.3979795868002468e-05
57,1.3979795868002468e-05
58,1.3979795868002468e-05
59,1.3979795868002468e-05
60,8.768930088016476e-05
61,1.3979795868002468e-05
62,8.645300981886234e-05
63,1.2743504806700039e-05
64,1.2743504806700039e-05
65,1.2743504806700039e-05
66,1.2743504806700039e-05
67,1.0053570941599865e-05
68,1.0053570941599865e-05
69,3.730246381819792e-05
70,3.2141066375316535e-05
71,2.619237596371048e-05
72,2.619237596371048e-05
73,2.619237596371048e-05
74,3.6083392415748035e-05
75,3.6083392415748035e-05
76,3.877332628084821e-05
77,3.1986492157816435e-05
78,3.1986492157816435e-05
79,1.7473123815856202e-05
80,1.068628969282443e-05
81,1.068628969282443e-05
82,1.068628969282443e-05
83,1.5212072263630392e-05
84,1.068628969282443e-05
85,7.809029836422938e-06
86,1.4595863959454708e-05
87,0.00011556037161360362
88,0.0001246865951768546
89,0.00012519103662566306
90,0.00012930458754336697
91,0.00012930458754336697
92,0.0001225177534203352
93,0.00013337671629955956
94,0.0001265898821765278
95,0.00012926316538185563
96,0.00012013694181860466
97,9.695666176323802e-06
98,9.695666176323802e-06
99,1.3809217094027724e-05
100,3.5109419559019734e-05
101,3.5109419559019734e-05
102,3.963520212982569e-05
103,3.963520212982569e-05
104,3.963520212982569e-05
105,3.5109419559019734e-05
106,3.5109419559019734e-05
107,3.5109419559019734e-05
108,3.5109419559019734e-05
109,1.3809217094027724e-05
110,1.3809217094027724e-05
111,1.3809217094027724e-05
112,1.6686476950429217e-05
113,1.4167121859303788e-05
114,9.005724416422396e-06
115,9.005724416422396e-06
116,9.915047574379438e-06
117,9.915047574379438e-06
118,1.092059262799828e-05
119,1.092059262799828e-05
120,7.996355827724257e-06
121,7.996355827724257e-06
122,7.996355827724257e-06
123,7.996355827724257e-06
124,7.996355827724257e-06
125,7.996355827724257e-06
126,7.996355827724257e-06
127,7.996355827724257e-06
128,7.996355827724257e-06
129,7.996355827724257e-06
130,7.996355827724257e-06
131,2.308968421518269e-05
132,2.308968421518269e-05
133,2.308968421518269e-05
134,2.308968421518269e-05
135,2.6013921015456714e-05
136,2.6013921015456714e-05
137,2.3999007373139736e-05
138,2.8112558290843654e-05
139,2.1121747516738243e-05
140,2.1121747516738243e-05
141,2.3641102607863672e-05
142,3.042793673089544e-05
143,2.483041672529357e-05
144,2.483041672529357e-05
145,2.483041672529357e-05
146,2.3741148038604767e-05
147,2.1726234396287785e-05
148,2.1726234396287785e-05
149,2.1726234396287785e-05
150,2.1726234396287785e-05
151,1.7612683478583863e-05
152,2.1726234396287785e-05
153,2.8902545481486158e-05
154,2.8902545481486158e-05
155,2.8902545481486158e-05
156,3.1779805337887654e-05
157,3.488398766689343e-05
158,2.51468993290583e-05
159,3.2364632575768e-05
160,1.0053570941599865e-05
161,2.877259856401493e-06
162,2.877259856401493e-06
163,4.892173498718474e-06
164,4.892173498718474e-06
165,7.5821073638186475e-06
166,1.35307977754247e-05
167,1.6634980104430483e-05
168,1.4620066462113501e-05
169,2.0748531022134405e-05
170,1.2784926968211371e-05
171,2.0748531022134405e-05
172,1.8733617379817423e-05
173,2.0748531022134405e-05
174,1.4620066462113501e-05
175,1.6634980104430483e-05
176,1.545821017353922e-05
177,1.068628969282443e-05
178,1.068628969282443e-05
179,1.068628969282443e-05
180,1.068628969282443e-05
181,5.7941161941059564e-06
182,5.7941161941059564e-06
183,5.7941161941059564e-06
184,5.7941161941059564e-06
185,8.313471285231387e-06
186,5.623537420131213e-06
187,7.629964899811744e-06
188,2.51935509112543e-06
189,0.0
190,1.2549152807333947e-05
191,2.1350900572682695e-05
192,2.4040834437782868e-05
193,1.7254000314751102e-05
194,1.4011036721574354e-05
195,4.704847507417155e-06
196,9.230630078223116e-06
197,8.818398425121077e-06
198,6.803484782804095e-06
199,6.803484782804095e-06
200,1.1329267353610057e-05
201,1.1329267353610057e-05
202,6.803484782804095e-06
203,1.1329267353610057e-05
204,1.0724800596234963e-05
205,1.1491681630448925e-05
206,7.2157164359061345e-06
207,1.6017464201254888e-05
208,1.6017464201254888e-05
209,1.1491681630448925e-05
210,1.1491681630448925e-05
211,4.704847507417155e-06
212,0.0
213,4.113550917703922e-06
214,4.113550917703922e-06
215,6.632906008829352e-06
216,6.632906008829352e-06
217,6.632906008829352e-06
218,2.51935509112543e-06
219,1.734105594529199e-05
220,4.534268733442411e-06
221,1.281527337448603e-05
222,6.028439251454258e-06
223,8.04335289377124e-06
224,8.04335289377124e-06
225,6.028439251454258e-06
226,6.632906008829352e-06
227,6.632906008829352e-06
228,1.3419740131861121e-05
229,6.632906008829352e-06
230,1.7945522702667084e-05
231,6.632906008829352e-06
232,8.647819651146333e-06
233,1.3173602221952296e-05
234,6.632906008829352e-06
235,1.1158688579635314e-05
236,1.3173602221952296e-05
237,7.045137661931391e-06
238,2.51935509112543e-06
239,7.045137661931391e-06
240,8.647819651146333e-06
241,1.1158688579635314e-05
242,6.632906008829352e-06
243,1.3848622444735488e-05
244,9.322839873929525e-06
245,9.322839873929525e-06
246,9.322839873929525e-06
247,9.322839873929525e-06
248,9.322839873929525e-06
249,5.209288956225603e-06
250,5.209288956225603e-06
251,5.209288956225603e-06
252,5.209288956225603e-06
253,2.0149136423169814e-06
254,6.128464560020904e-06
255,2.877259856401493e-06
256,6.9908107741054145e-06
257,2.877259856401493e-06
258,4.892173498718474e-06
259,9.005724416422396e-06
260,9.005724416422396e-06
261,4.892173498718474e-06
262,9.005724416422396e-06
263,1.0094993103111198e-05
264,5.9814421854072755e-06
265,1.4620775673917159e-05
266,9.232646889026687e-06
267,2.0149136423169814e-06
268,2.0149136423169814e-06
269,2.0149136423169814e-06
270,2.0149136423169814e-06
271,9.230630078223116e-06
272,2.6899338651001733e-06
273,1.2719731581308689e-05
274,2.6899338651001733e-06
275,1.724551415211465e-05
276,1.950656570434046e-05
277,2.3620116622044383e-05
278,2.3620116622044383e-05
279,2.3620116622044383e-05
280,2.3620116622044383e-05
281,2.152147934665744e-05
282,2.152147934665744e-05
283,1.2719731581308689e-05
284,2.152147934665744e-05
285,4.704847507417155e-06
