0,1.530373525612075e-05
1,1.4567766651350969e-05
2,1.5336185829943972e-05
3,1.4303583442788167e-05
4,1.9648537865110648e-05
5,2.719735570423263e-05
6,2.6366660176317853e-05
7,2.8899463221489567e-05
8,2.680966927372315e-05
9,2.680966927372315e-05
10,1.94805118119481e-05
11,2.238572152946492e-05
12,2.581466488437543e-05
13,2.54006218496929e-05
14,2.872821562591186e-05
15,3.368217323770656e-05
16,3.197032885242359e-05
17,3.0041765034766578e-05
18,3.2314115230883506e-05
19,3.2314115230883506e-05
20,3.248183677297267e-05
21,3.828440845429082e-05
22,3.397146335644719e-05
23,3.291621977634516e-05
24,2.841530736660393e-05
25,3.068765756272086e-05
26,2.5144357451834833e-05
27,2.4008614828168037e-05
28,1.2816566099144892e-05
29,3.6509595528230053e-06
30,5.832753044051081e-06
31,2.565144223662636e-06
32,2.565144223662636e-06
33,2.565144223662636e-06
34,2.565144223662636e-06
35,4.154887387594038e-06
36,4.154887387594038e-06
37,4.154887387594038e-06
38,6.9831820487936246e-06
39,8.722638037547918e-06
40,8.722638037547918e-06
41,1.0763805444700927e-05
42,7.593049321536913e-06
43,9.17529444602214e-06
44,1.2471403401234488e-05
45,2.068707660265313e-05
46,2.259458053580426e-05
47,2.462449157313077e-05
48,2.8078590821082584e-05
49,2.490783469791857e-05
50,2.490783469791857e-05
51,2.490783469791857e-05
52,2.490783469791857e-05
53,2.490783469791857e-05
54,2.4781329226185714e-05
55,2.1453735449966755e-05
56,2.1453735449966755e-05
57,2.1453735449966755e-05
58,2.1453735449966755e-05
59,1.965135651373983e-05
60,1.965135651373983e-05
61,1.965135651373983e-05
62,2.1605421290268846e-05
63,2.3088013495996065e-05
64,2.3088013495996065e-05
65,2.1831694090982255e-05
66,2.75650616169563e-05
67,2.388612228577934e-05
68,2.388612228577934e-05
69,2.5026967371616846e-05
70,2.043221238547922e-05
71,2.176533621315645e-05
72,2.4613569403345176e-05
73,1.743361629083983e-05
74,1.946352732816634e-05
75,1.8986800775354962e-05
76,2.57814664730188e-05
77,2.602390563180922e-05
78,2.9380269307059038e-05
79,3.696805878323619e-05
80,3.543798186134378e-05
81,3.700995711752956e-05
82,3.9191750608757636e-05
83,3.9191750608757636e-05
84,3.9191750608757636e-05
85,4.685035951433158e-05
86,4.685035951433158e-05
87,4.493680464182238e-05
88,5.0213090922795926e-05
89,4.7500670709392684e-05
90,4.7500670709392684e-05
91,4.7500670709392684e-05
92,4.7500670709392684e-05
93,4.7500670709392684e-05
94,4.6414855380232316e-05
95,3.828706585489125e-05
96,3.845179832219427e-05
97,3.845179832219427e-05
98,3.4997699074242454e-05
99,3.4997699074242454e-05
100,3.2725348878125536e-05
101,3.2725348878125536e-05
102,1.742824150974858e-05
103,8.11390730042042e-06
104,7.918746107641059e-06
105,5.466757753021776e-06
106,8.794351529240732e-06
107,1.117826505139185e-05
108,1.226408038055222e-05
109,3.0984738342303326e-06
110,5.991319560715853e-06
111,1.028734929508994e-05
112,8.48559977242071e-06
