0,7.524628600537408e-06
1,1.4201223741177043e-05
2,7.253364616939184e-06
3,1.3313837609991786e-05
4,0.0
5,0.0
6,8.599575543471323e-06
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,1.2899363315206985e-05
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.1781794552032885e-05
25,1.1781794552032885e-05
26,1.1781794552032885e-05
27,1.1781794552032885e-05
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,8.05235005688155e-06
39,8.05235005688155e-06
40,8.05235005688155e-06
41,1.8932396982290327e-05
42,1.8932396982290327e-05
43,3.8019864154343145e-05
44,2.713981722893437e-05
45,2.713981722893437e-05
46,1.5358022676901485e-05
47,2.1829859103647336e-05
48,4.56092693442631e-05
49,4.56092693442631e-05
50,4.56092693442631e-05
51,3.279678401425128e-05
52,3.279678401425128e-05
53,1.818571954542871e-05
54,1.9087467172052818e-05
55,3.361165365568022e-05
56,4.822271812450279e-05
57,4.822271812450279e-05
58,2.1916737088842502e-05
59,2.1916737088842502e-05
60,3.481610040404949e-05
61,3.481610040404949e-05
62,2.020503593522692e-05
63,2.020503593522692e-05
64,7.305672620019934e-06
65,0.0
66,0.0
67,1.1781794552032885e-05
68,1.1781794552032885e-05
69,0.0
70,0.0
71,1.2899363315206985e-05
72,1.2899363315206985e-05
73,1.2899363315206985e-05
74,1.2899363315206985e-05
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,1.0880046925408777e-05
84,1.0880046925408777e-05
85,2.266184147744166e-05
86,3.186452725673486e-05
87,3.186452725673486e-05
88,2.0984480331326086e-05
89,2.0984480331326086e-05
90,3.388384364653307e-05
91,3.550866681495349e-05
92,3.833793673174317e-05
93,5.011973128377605e-05
94,3.833793673174317e-05
95,3.833793673174317e-05
96,4.0638608176566474e-05
97,1.4611064468822568e-05
98,1.4611064468822568e-05
99,2.5491111394231347e-05
100,1.0880046925408777e-05
101,0.0
102,1.1503357224116501e-05
103,1.1503357224116501e-05
104,1.1503357224116501e-05
105,2.6027543707743904e-05
106,1.1503357224116501e-05
107,1.985269736128214e-05
108,3.446376183010471e-05
109,1.985269736128214e-05
110,1.985269736128214e-05
111,3.073274428669092e-05
112,3.073274428669092e-05
113,2.238340414952528e-05
114,3.416519870155816e-05
115,3.416519870155816e-05
116,3.780933825977679e-05
117,2.6027543707743904e-05
118,2.6027543707743904e-05
119,4.0638608176566474e-05
120,4.2034614267656954e-05
121,5.2914661193065734e-05
122,3.8390474709438334e-05
123,3.8390474709438334e-05
124,2.377941024061576e-05
125,2.377941024061576e-05
126,2.377941024061576e-05
127,1.1781794552032885e-05
128,1.1781794552032885e-05
129,1.1781794552032885e-05
130,1.1781794552032885e-05
131,1.1781794552032885e-05
132,1.4611064468822568e-05
133,2.7510427784029553e-05
134,2.7510427784029553e-05
135,1.2899363315206985e-05
136,1.2899363315206985e-05
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,8.349340137165638e-06
143,8.349340137165638e-06
144,8.349340137165638e-06
145,2.1248703452372623e-05
146,1.2899363315206985e-05
147,2.377941024061576e-05
148,2.377941024061576e-05
149,2.468115786723987e-05
150,1.1781794552032885e-05
151,1.1781794552032885e-05
152,1.1781794552032885e-05
153,2.6305981035660287e-05
154,1.4524186483627402e-05
155,1.4524186483627402e-05
156,2.913525095244997e-05
157,1.4611064468822568e-05
158,1.4611064468822568e-05
159,1.4611064468822568e-05
160,0.0
161,0.0
162,1.0880046925408777e-05
163,2.3533739871936927e-05
164,1.265369294652815e-05
165,1.265369294652815e-05
166,2.4435487498561036e-05
167,2.4435487498561036e-05
168,2.4435487498561036e-05
169,2.4435487498561036e-05
170,2.3533739871936927e-05
171,2.3533739871936927e-05
172,3.643310318714391e-05
173,2.5553056261735136e-05
174,3.733485081376802e-05
175,3.8959673982188437e-05
176,1.4524186483627402e-05
177,1.4524186483627402e-05
178,2.913525095244997e-05
179,4.001529787785875e-05
180,1.4611064468822568e-05
181,1.4611064468822568e-05
182,0.0
183,1.2899363315206985e-05
184,0.0
185,0.0
186,0.0
187,0.0
188,8.349340137165638e-06
189,2.2960404605988206e-05
190,2.2960404605988206e-05
191,8.349340137165638e-06
192,8.349340137165638e-06
193,2.1248703452372623e-05
194,8.349340137165638e-06
195,2.1248703452372623e-05
196,2.1248703452372623e-05
197,2.1248703452372623e-05
198,2.1248703452372623e-05
199,2.1248703452372623e-05
200,3.21287503777814e-05
201,1.9229387062574417e-05
202,1.9229387062574417e-05
203,1.9229387062574417e-05
204,2.0131134689198523e-05
205,1.1781794552032885e-05
206,1.1781794552032885e-05
207,2.6305981035660287e-05
208,1.4524186483627402e-05
209,1.4524186483627402e-05
210,2.7510427784029553e-05
211,1.4611064468822568e-05
212,2.7510427784029553e-05
213,0.0
214,0.0
215,1.0436675171457049e-05
216,1.0880046925408777e-05
217,1.0880046925408777e-05
218,1.0880046925408777e-05
219,0.0
220,1.1781794552032885e-05
221,1.1781794552032885e-05
222,2.468115786723987e-05
223,1.2899363315206985e-05
224,2.377941024061576e-05
225,3.8390474709438334e-05
226,5.219450337837813e-05
227,2.4684075594348577e-05
228,2.4684075594348577e-05
229,2.5585823220972686e-05
230,3.646587014638146e-05
231,4.0110009704600087e-05
232,4.0110009704600087e-05
233,4.293927962138977e-05
234,5.472107417342265e-05
235,5.5838642936596753e-05
236,5.5838642936596753e-05
237,4.131445645296935e-05
238,5.219450337837813e-05
239,3.758343890955556e-05
240,2.4684075594348577e-05
241,2.4684075594348577e-05
242,3.646587014638146e-05
243,2.5585823220972686e-05
244,4.0110009704600087e-05
245,4.0110009704600087e-05
246,4.293927962138977e-05
247,2.8415093137762366e-05
248,4.131445645296935e-05
249,4.131445645296935e-05
250,4.131445645296935e-05
251,2.6703391984146786e-05
252,1.2899363315206985e-05
253,0.0
254,0.0
255,0.0
256,1.38040286689398e-05
257,1.38040286689398e-05
258,1.38040286689398e-05
259,0.0
260,0.0
261,1.2899363315206985e-05
262,1.2899363315206985e-05
263,1.2899363315206985e-05
264,1.2899363315206985e-05
265,2.377941024061576e-05
266,1.0880046925408777e-05
267,1.0880046925408777e-05
268,2.266184147744166e-05
269,2.266184147744166e-05
270,3.309851664889871e-05
271,4.762270313252612e-05
272,3.674265620711734e-05
273,2.6305981035660287e-05
274,2.913525095244997e-05
275,2.913525095244997e-05
276,4.2034614267656954e-05
277,4.2034614267656954e-05
278,2.7510427784029553e-05
279,2.7510427784029553e-05
280,2.7510427784029553e-05
281,1.2899363315206985e-05
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,1.2899363315206985e-05
292,1.2899363315206985e-05
293,1.2899363315206985e-05
294,1.0880046925408777e-05
295,0.0
296,1.0880046925408777e-05
297,1.0880046925408777e-05
298,1.0880046925408777e-05
299,2.266184147744166e-05
300,2.266184147744166e-05
301,3.718602796106907e-05
302,5.099005663000887e-05
303,3.718602796106907e-05
304,5.179709242989163e-05
305,5.179709242989163e-05
306,5.179709242989163e-05
307,5.179709242989163e-05
308,5.179709242989163e-05
309,5.179709242989163e-05
310,5.179709242989163e-05
311,5.179709242989163e-05
312,5.179709242989163e-05
313,5.179709242989163e-05
314,5.2914661193065734e-05
315,6.327743511849439e-05
316,6.327743511849439e-05
317,6.327743511849439e-05
318,4.091704550448285e-05
319,4.2034614267656954e-05
320,5.381640881968984e-05
321,4.2034614267656954e-05
322,2.913525095244997e-05
323,2.913525095244997e-05
324,1.4611064468822568e-05
325,1.4611064468822568e-05
326,1.4611064468822568e-05
327,0.0
328,0.0
329,0.0
330,1.2899363315206985e-05
331,1.2899363315206985e-05
332,1.2899363315206985e-05
333,1.2899363315206985e-05
334,1.2899363315206985e-05
335,1.2899363315206985e-05
336,0.0
337,1.1781794552032885e-05
338,2.5585823220972686e-05
339,1.1781794552032885e-05
340,0.0
341,0.0
342,0.0
343,1.2899363315206985e-05
344,2.7510427784029553e-05
345,2.437970600380974e-05
346,1.1480342688602754e-05
347,2.5284371357542553e-05
348,2.5284371357542553e-05
349,2.5284371357542553e-05
350,2.5284371357542553e-05
351,2.5284371357542553e-05
352,2.5284371357542553e-05
353,2.5284371357542553e-05
354,2.5284371357542553e-05
355,1.2899363315206985e-05
356,1.2899363315206985e-05
357,1.2899363315206985e-05
358,0.0
359,1.0880046925408777e-05
360,1.0880046925408777e-05
361,1.0880046925408777e-05
362,1.0880046925408777e-05
363,1.0880046925408777e-05
364,2.266184147744166e-05
365,1.1781794552032885e-05
366,2.6305981035660287e-05
367,2.6305981035660287e-05
368,5.381640881968984e-05
369,4.2034614267656954e-05
370,2.7510427784029553e-05
371,1.4611064468822568e-05
372,1.4611064468822568e-05
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,1.2899363315206985e-05
383,1.2899363315206985e-05
384,0.0
385,0.0
386,0.0
387,0.0
388,1.38040286689398e-05
389,1.38040286689398e-05
390,1.38040286689398e-05
391,1.38040286689398e-05
392,1.38040286689398e-05
393,1.38040286689398e-05
394,1.38040286689398e-05
395,1.1480342688602754e-05
396,2.236038961401153e-05
397,2.236038961401153e-05
398,2.236038961401153e-05
399,2.236038961401153e-05
400,3.4142184166044414e-05
401,3.4142184166044414e-05
402,4.866637064967182e-05
403,4.866637064967182e-05
404,4.866637064967182e-05
405,7.708146378743419e-05
406,7.708146378743419e-05
407,7.708146378743419e-05
408,8.998082710264115e-05
409,8.998082710264115e-05
410,8.998082710264115e-05
411,7.708146378743419e-05
412,7.708146378743419e-05
413,7.708146378743419e-05
414,7.708146378743419e-05
415,7.708146378743419e-05
416,6.560112109883143e-05
417,5.381640881968984e-05
418,4.091704550448285e-05
419,2.913525095244997e-05
420,2.913525095244997e-05
421,5.5838642936596753e-05
422,5.5838642936596753e-05
423,4.131445645296935e-05
424,2.8415093137762366e-05
425,2.8415093137762366e-05
426,1.38040286689398e-05
427,1.38040286689398e-05
428,1.38040286689398e-05
429,1.38040286689398e-05
430,1.38040286689398e-05
431,1.38040286689398e-05
432,1.38040286689398e-05
433,1.38040286689398e-05
434,3.758343890955556e-05
435,3.758343890955556e-05
436,3.758343890955556e-05
437,2.4684075594348577e-05
438,2.266184147744166e-05
439,3.646587014638146e-05
440,5.099005663000887e-05
441,2.6305981035660287e-05
442,2.6305981035660287e-05
443,2.913525095244997e-05
444,2.913525095244997e-05
445,2.913525095244997e-05
446,2.913525095244997e-05
447,2.7510427784029553e-05
448,1.4611064468822568e-05
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,1.2524010205748456e-05
455,1.2524010205748456e-05
