0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,8.089001909086724e-07
14,8.089001909086724e-07
15,8.089001909086724e-07
16,8.089001909086724e-07
17,8.089001909086724e-07
18,8.089001909086724e-07
19,8.089001909086724e-07
20,8.089001909086724e-07
21,8.089001909086724e-07
22,8.089001909086724e-07
23,8.089001909086724e-07
24,8.089001909086724e-07
25,8.089001909086724e-07
26,8.089001909086724e-07
27,8.089001909086724e-07
28,8.089001909086724e-07
29,8.089001909086724e-07
30,8.089001909086724e-07
31,8.089001909086724e-07
32,8.089001909086724e-07
33,8.089001909086724e-07
34,8.089001909086724e-07
35,8.089001909086724e-07
36,8.089001909086724e-07
37,8.089001909086724e-07
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,9.100127147722566e-07
68,9.100127147722566e-07
69,9.100127147722566e-07
70,9.100127147722566e-07
71,9.100127147722566e-07
72,9.100127147722566e-07
73,9.100127147722566e-07
74,9.100127147722566e-07
75,9.100127147722566e-07
76,9.100127147722566e-07
77,9.100127147722566e-07
78,9.100127147722566e-07
79,9.100127147722566e-07
80,9.100127147722566e-07
81,9.100127147722566e-07
82,9.100127147722566e-07
83,9.100127147722566e-07
84,0.0
85,0.0
86,0.0
87,0.0
88,9.100127147722566e-07
89,9.100127147722566e-07
90,9.100127147722566e-07
91,9.100127147722566e-07
92,9.100127147722566e-07
93,9.100127147722566e-07
94,9.100127147722566e-07
95,9.100127147722566e-07
96,1.0111252386358405e-06
97,1.0111252386358405e-06
98,1.0111252386358405e-06
99,1.0111252386358405e-06
100,1.0111252386358405e-06
101,1.0111252386358405e-06
102,1.0111252386358405e-06
103,1.0111252386358405e-06
104,1.0111252386358405e-06
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,1.0111252386358405e-06
135,1.0111252386358405e-06
136,1.0111252386358405e-06
137,1.0111252386358405e-06
138,1.0111252386358405e-06
139,1.0111252386358405e-06
140,1.0111252386358405e-06
141,1.0111252386358405e-06
142,1.0111252386358405e-06
143,1.0111252386358405e-06
144,1.1122377624994247e-06
145,1.1122377624994247e-06
146,1.1122377624994247e-06
147,1.1122377624994247e-06
148,1.1122377624994247e-06
149,1.1122377624994247e-06
150,1.1122377624994247e-06
151,1.1122377624994247e-06
152,1.1122377624994247e-06
153,1.1122377624994247e-06
154,1.1122377624994247e-06
155,1.1122377624994247e-06
156,1.1122377624994247e-06
157,1.1122377624994247e-06
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,1.1122377624994247e-06
184,1.1122377624994247e-06
185,1.1122377624994247e-06
186,1.1122377624994247e-06
187,1.1122377624994247e-06
188,1.1122377624994247e-06
189,1.1122377624994247e-06
190,1.1122377624994247e-06
191,1.1122377624994247e-06
192,1.2133502863630086e-06
193,1.2133502863630086e-06
194,1.2133502863630086e-06
195,1.2133502863630086e-06
196,1.2133502863630086e-06
197,1.2133502863630086e-06
198,1.2133502863630086e-06
199,1.2133502863630086e-06
200,1.2133502863630086e-06
201,1.2133502863630086e-06
202,1.2133502863630086e-06
203,1.2133502863630086e-06
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,1.2133502863630086e-06
230,1.2133502863630086e-06
231,1.2133502863630086e-06
232,1.2133502863630086e-06
233,1.2133502863630086e-06
234,1.2133502863630086e-06
235,1.2133502863630086e-06
236,1.2133502863630086e-06
237,1.2133502863630086e-06
238,1.2133502863630086e-06
239,1.2133502863630086e-06
240,1.2133502863630086e-06
241,1.2133502863630086e-06
242,1.2133502863630086e-06
243,1.2133502863630086e-06
244,1.2133502863630086e-06
245,1.2133502863630086e-06
246,1.2133502863630086e-06
247,1.2133502863630086e-06
248,1.2133502863630086e-06
249,1.2133502863630086e-06
250,1.2133502863630086e-06
251,1.2133502863630086e-06
252,1.2133502863630086e-06
253,1.2133502863630086e-06
254,1.2133502863630086e-06
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,1.2133502863630086e-06
276,1.2133502863630086e-06
277,1.2133502863630086e-06
278,1.2133502863630086e-06
279,1.2133502863630086e-06
280,1.2133502863630086e-06
281,1.2133502863630086e-06
282,1.2133502863630086e-06
283,1.2133502863630086e-06
284,1.2133502863630086e-06
285,1.2133502863630086e-06
286,1.2133502863630086e-06
287,1.2133502863630086e-06
288,1.2133502863630086e-06
289,1.2133502863630086e-06
290,1.2133502863630086e-06
291,1.2133502863630086e-06
292,1.2133502863630086e-06
293,1.2133502863630086e-06
294,1.2133502863630086e-06
295,1.2133502863630086e-06
296,1.2133502863630086e-06
297,1.2133502863630086e-06
298,1.2133502863630086e-06
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,1.2133502863630086e-06
322,1.2133502863630086e-06
323,1.2133502863630086e-06
324,1.2133502863630086e-06
325,1.2133502863630086e-06
326,1.2133502863630086e-06
327,1.2133502863630086e-06
328,1.2133502863630086e-06
329,1.2133502863630086e-06
330,1.2133502863630086e-06
331,1.2133502863630086e-06
332,1.2133502863630086e-06
333,1.2133502863630086e-06
334,1.2133502863630086e-06
335,1.2133502863630086e-06
336,1.2133502863630086e-06
337,1.2133502863630086e-06
338,1.2133502863630086e-06
339,1.2133502863630086e-06
340,1.2133502863630086e-06
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
